code,distance,rounds,noise_model,error_rate,decoder,shots,fails,dec_time_per_shot
surface,3,3,cl,0.0100,bp,1000,135,0.000601321953
surface,3,3,cl,0.0090,bp,1000,118,0.000487977387
surface,3,3,cl,0.0080,bp,1000,87,0.000428451375
surface,3,3,cl,0.0040,bp,1000,21,0.000212500154
surface,3,3,cl,0.0060,bp,1000,56,0.0003155823
surface,3,3,cl,0.0020,bp,1000,10,0.000114380465
surface,3,3,cl,0.0070,bp,1000,71,0.000401599484
surface,3,3,cl,0.0050,bp,1000,37,0.000273031422
surface,3,3,cl,0.0010,bp,1000,2,6.1217702e-05
surface,3,3,cl,0.0030,bp,1000,16,0.00016767602600000002
surface,3,3,cl,0.0100,bposd,1000,68,0.000980090621
surface,3,3,cl,0.0090,bposd,1000,52,0.000769763435
surface,3,3,cl,0.0080,bposd,1000,42,0.000671140233
surface,3,3,cl,0.0040,bposd,1000,8,0.000274104006
surface,3,3,cl,0.0060,bposd,1000,21,0.00049935351
surface,3,3,cl,0.0020,bposd,1000,2,0.000189943333
surface,3,3,cl,0.0070,bposd,1000,32,0.0005855329740000001
surface,3,3,cl,0.0050,bposd,1000,22,0.000433480442
surface,3,3,cl,0.0010,bposd,1000,1,7.4050146e-05
surface,3,3,cl,0.0030,bposd,1000,5,0.00020859131400000001
